0.11392608453103836,0.9625771984747353,0.9411067344831542
0.11116409609703604,0.9635616636148248,0.9565948984664806
0.11102431614755551,0.9637126149363051,0.8958086351294504
0.11364467395298095,0.9631022465494496,0.9560977475238058
0.11510231147103203,0.9621112183084264,0.9678190370568664
0.10885142515797974,0.9646642645717248,0.960266166966232
0.11154997630834328,0.9639554496708604,0.9492906038471834
0.11198306691277526,0.9633253919812033,0.9263451757237371
0.10998755244856606,0.9641064009923409,0.9655818578148304
0.1115505755257877,0.9633122657793354,0.9384297678687521
0.10988290450719226,0.9639948282764641,0.9695399441661249
0.10847783563903272,0.9647036431773284,0.9670350682626486
0.1146862939821338,0.9622884220336425,0.9521014187923056
0.10635667753947846,0.9653271377660517,0.9698458832077709
0.10514694997802033,0.965668419014616,0.939787372366056
0.10806325763397276,0.9647102062782623,0.9567287467972007
0.10555616709750797,0.9658062441342286,0.9618341045546674
0.10432703416928203,0.966501932833225,0.9688515813224216
0.10617386744832558,0.965668419014616,0.9644154652185553
0.10795726694880438,0.9648939731044124,0.9606294695781865
0.10476382893596597,0.9661475253827929,0.958468775096562
0.10419594755452322,0.9656881083174178,0.963555011663926
0.10117046127344873,0.9670401071098073,0.9501701785919155
0.1015264117075485,0.9664756804294893,0.952044055221997
0.10209899547129532,0.9665806900444321,0.9667291292210027
0.09803714138934488,0.9685627465264788,0.9745496959730774
0.10002419315270462,0.9672566894406269,0.9644345864086581
0.09742440507460887,0.9683133486909895,0.9421966423190179
0.10038359252959331,0.9672895049452965,0.9641860109373207
0.09935982509436957,0.9675192134779841,0.9520822976022028
0.09625319449644505,0.9688843384722413,0.9684882787104669
0.11004408423560909,0.9638898186615212,0.9640712837967035
0.10011305353955981,0.967164806027552,0.9203411220314353
0.11463804578665648,0.9621571600149639,0.9693869746453019
0.09816867224720281,0.9680902032592359,0.9719874564992925
0.09857884817969575,0.9678014268181431,0.9669203411220314
0.0954452564019909,0.9694028234460218,0.958009866534093
0.09750281633500767,0.9683986690031307,0.9420627939882978
0.09857398163474512,0.9681033294611038,0.9418715820872691
0.09621976365099037,0.9690024742890521,0.9707445791426058
0.09541050048832932,0.9688646491694396,0.970725457952503
0.09272496370293533,0.9701575800534237,0.9088110443994034
0.09688456688930448,0.9683461641956592,0.9674174920647061
0.09406654909558738,0.9691665518124003,0.97057248843168
0.09308618118676798,0.969573464070304,0.9556579601514398
0.09446425297317446,0.9694422020516253,0.9629048912004283
0.09623938800977733,0.9687202609488932,0.9187731844429997
0.09758600305850437,0.9683002224891216,0.9728287888638188
0.09250916833634774,0.9700788228422165,0.9680484913381009
0.09219344027931942,0.9698622405113968,0.9722742743508356
0.09123693481446114,0.9702691527693005,0.9612413476614784
0.0922167458170871,0.9696194057768415,0.9347011357986921
0.09474469514934541,0.9688777753713075,0.9615472867031244
0.09870090522298687,0.9673813883583716,0.965352403533596
0.08965629007761751,0.9709385890645612,0.9626945581092967
0.09313962209937217,0.9700394442366129,0.9679911277677923
0.09594071809660933,0.9683199117919234,0.9560595051436002
0.09530978423858556,0.9687202609488932,0.9686794906114956
0.09148517727739987,0.9700000656310094,0.9058663811235611
0.08878522274546075,0.9708401425505523,0.9321388963249072
0.09080714744188272,0.9702954051730361,0.91364870549543
0.09197563828287668,0.9700131918328772,0.9768824811656277
0.08866011618760453,0.971240491707522,0.9590232896095453
0.08581032680041369,0.972159325838272,0.9607633179089067
0.0879551594719602,0.9718377338925095,0.9608398026693181
0.08708854203159495,0.9714505109374078,0.916038854258289
0.08938401262092963,0.9711092296888434,0.9644345864086581
0.0935950504405552,0.9691599887114664,0.9606868331484951
0.08707205606603641,0.9719164911037167,0.9486404833836858
0.08852542365281202,0.9708204532477505,0.9749894833454434
0.0924531811376665,0.9696062795749736,0.9583540479559448
0.08717984109875399,0.9712798703131256,0.8805881678075643
0.08937469363049068,0.9706629388253362,0.9625989521587823
0.09466004806178362,0.9690221635918539,0.9661172511377109
0.08962796136816184,0.9704135409898469,0.965352403533596
0.08564290834062965,0.9723299664625542,0.9520631764120999
0.08625304211285018,0.9724349760774971,0.9549122337374278
